model,direction,side,dataset,layer,normalized_depth,scope,rho,mer,pier,mer_gain,pier_gain,matrix_retention,embedded_retention,poi_corrections,poi_corruptions,poi_net_utility,total_intervention_energy,edited_positions_or_frames,mean_intervention_norm,mean_perturbation_norm,original_hidden_norm,relative_perturbation,edited_fraction,path
whisper,Raw,decoder,seame_dev_man,17,0.5483870967741935,global,0.5,0.35916230366492147,0.6565656565656566,0.005235602094240843,0.030303030303030276,0.9692780337941628,0.967741935483871,4,1,3,3123.6444578170776,901,3.466863993137711,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L17/Raw_decoder_L17_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,17,0.5483870967741935,oracle_local,0.5,0.35602094240837695,0.696969696969697,0.00837696335078536,-0.010101010101010166,0.9984639016897081,0.9032258064516129,2,3,-1,235.89442038536072,69,3.4187597157298653,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L17/Raw_decoder_L17_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,18,0.5806451612903226,global,0.5,0.34973821989528797,0.6565656565656566,0.014659685863874339,0.030303030303030276,0.989247311827957,0.967741935483871,4,1,3,3148.2607893943787,914,3.44448664047525,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L18/Raw_decoder_L18_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,18,0.5806451612903226,oracle_local,0.5,0.36020942408376966,0.6767676767676768,0.004188481675392652,0.010101010101010055,0.9984639016897081,1.0,1,0,1,234.2257354259491,69,3.3945758757383926,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L18/Raw_decoder_L18_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,19,0.6129032258064516,global,0.5,0.36858638743455496,0.6262626262626263,-0.004188481675392652,0.06060606060606055,0.9554531490015361,1.0,6,0,6,3205.074637413025,906,3.537609975069564,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L19/Raw_decoder_L19_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,19,0.6129032258064516,oracle_local,0.5,0.35706806282722514,0.6767676767676768,0.007329842931937169,0.010101010101010055,1.0,1.0,1,0,1,240.10925030708313,69,3.4798442073490308,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L19/Raw_decoder_L19_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,20,0.6451612903225806,global,0.5,0.3581151832460733,0.6262626262626263,0.006282722513089034,0.06060606060606055,0.9615975422427036,1.0,6,0,6,3235.573716402054,902,3.587110550334871,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L20/Raw_decoder_L20_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,20,0.6451612903225806,oracle_local,0.5,0.3643979057591623,0.696969696969697,0.0,-0.010101010101010166,0.9969278033794163,0.967741935483871,0,1,-1,244.92493343353271,69,3.5496367164280103,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L20/Raw_decoder_L20_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,21,0.6774193548387096,global,0.5,0.34973821989528797,0.6262626262626263,0.014659685863874339,0.06060606060606055,0.9600614439324117,1.0,6,0,6,3311.1369988918304,878,3.7712266502184857,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L21/Raw_decoder_L21_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,21,0.6774193548387096,oracle_local,0.5,0.3549738219895288,0.6565656565656566,0.009424083769633496,0.030303030303030276,0.9969278033794163,0.967741935483871,4,1,3,255.681316614151,69,3.705526327741319,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L21/Raw_decoder_L21_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,22,0.7096774193548387,global,0.5,0.5528795811518324,0.5656565656565656,-0.18848167539267013,0.12121212121212122,0.9293394777265745,0.9354838709677419,14,2,12,4079.8516190052032,1064,3.834447010343236,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L22/Raw_decoder_L22_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,22,0.7096774193548387,oracle_local,0.5,0.362303664921466,0.6666666666666666,0.002094240837696326,0.02020202020202022,0.9938556067588326,0.9354838709677419,4,2,2,264.5439167022705,70,3.779198810032436,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L22/Raw_decoder_L22_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,23,0.7419354838709677,global,0.5,0.36649214659685864,0.5757575757575758,-0.002094240837696326,0.11111111111111105,0.9293394777265745,0.967741935483871,12,1,11,3469.752676963806,880,3.9429007692770526,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L23/Raw_decoder_L23_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,23,0.7419354838709677,oracle_local,0.5,0.362303664921466,0.6868686868686869,0.002094240837696326,0.0,0.9938556067588326,0.9354838709677419,2,2,0,262.5411102771759,68,3.8608986805467045,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L23/Raw_decoder_L23_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,24,0.7741935483870968,global,0.5,0.36020942408376966,0.5454545454545454,0.004188481675392652,0.14141414141414144,0.9124423963133641,0.9032258064516129,17,3,14,3622.3750171661377,876,4.13513129813486,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L24/Raw_decoder_L24_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,24,0.7741935483870968,oracle_local,0.5,0.3518324607329843,0.6767676767676768,0.012565445026178013,0.010101010101010055,0.9953917050691244,0.8709677419354839,5,4,1,275.3437819480896,68,4.049173263942494,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L24/Raw_decoder_L24_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,25,0.8064516129032258,global,0.5,0.39267015706806285,0.5757575757575758,-0.028272251308900542,0.11111111111111105,0.8725038402457758,0.967741935483871,12,1,11,3839.6600930690765,852,4.506643301724268,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L25/Raw_decoder_L25_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,25,0.8064516129032258,oracle_local,0.5,0.3507853403141361,0.6363636363636364,0.013612565445026203,0.0505050505050505,0.9969278033794163,0.967741935483871,6,1,5,299.71051049232483,68,4.407507507240071,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L25/Raw_decoder_L25_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,26,0.8387096774193549,global,0.5,0.39895287958115183,0.5656565656565656,-0.03455497382198952,0.12121212121212122,0.8632872503840245,0.8709677419354839,16,4,12,5310.7755789756775,1071,4.958707356653294,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L26/Raw_decoder_L26_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,26,0.8387096774193549,oracle_local,0.5,0.35706806282722514,0.6565656565656566,0.007329842931937169,0.030303030303030276,0.9938556067588326,0.967741935483871,4,1,3,336.91517972946167,69,4.882828691731328,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L26/Raw_decoder_L26_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,27,0.8709677419354839,global,0.5,0.4680628272251309,0.5959595959595959,-0.10366492146596856,0.09090909090909094,0.7711213517665131,0.9354838709677419,11,2,9,5194.954868793488,893,5.817418666062136,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L27/Raw_decoder_L27_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,27,0.8709677419354839,oracle_local,0.5,0.3507853403141361,0.6161616161616161,0.013612565445026203,0.07070707070707072,0.9877112135176651,0.967741935483871,8,1,7,391.2581157684326,68,5.753795820124009,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L27/Raw_decoder_L27_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,28,0.9032258064516129,global,0.5,0.4282722513089005,0.5656565656565656,-0.0638743455497382,0.12121212121212122,0.8233486943164362,0.9354838709677419,14,2,12,7249.395867824554,1068,6.787823846277672,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L28/Raw_decoder_L28_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,28,0.9032258064516129,oracle_local,0.5,0.3549738219895288,0.6464646464646465,0.009424083769633496,0.04040404040404033,0.9969278033794163,0.967741935483871,5,1,4,459.29785108566284,68,6.754380163024454,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L28/Raw_decoder_L28_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,29,0.9354838709677419,global,0.5,0.41151832460732984,0.5656565656565656,-0.04712041884816753,0.12121212121212122,0.8525345622119815,0.9032258064516129,15,3,12,9349.122146606445,1244,7.515371500487496,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L29/Raw_decoder_L29_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,29,0.9354838709677419,oracle_local,0.5,0.3633507853403141,0.6767676767676768,0.0010471204188481908,0.010101010101010055,0.9969278033794163,0.8709677419354839,5,4,1,510.74296522140503,68,7.5109259591383095,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L29/Raw_decoder_L29_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,30,0.967741935483871,global,0.5,0.4157068062827225,0.5555555555555556,-0.051308900523560186,0.13131313131313127,0.8571428571428571,0.9354838709677419,15,2,13,7299.790832042694,910,8.021748167079883,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L30/Raw_decoder_L30_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,30,0.967741935483871,oracle_local,0.5,0.3633507853403141,0.6767676767676768,0.0010471204188481908,0.010101010101010055,0.9969278033794163,0.9354838709677419,3,2,1,552.1085724830627,69,8.001573514247287,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L30/Raw_decoder_L30_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_man,31,1.0,global,0.5,0.39790575916230364,0.5757575757575758,-0.03350785340314133,0.11111111111111105,0.8878648233486943,0.9032258064516129,14,3,11,8043.215002536774,911,8.82899561200524,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L31/Raw_decoder_L31_global_rho0.5.json
whisper,Raw,decoder,seame_dev_man,31,1.0,oracle_local,0.5,0.36963350785340315,0.6868686868686869,-0.005235602094240843,0.0,0.9923195084485407,0.9354838709677419,2,2,0,600.741473197937,68,8.834433429381427,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_man/L31/Raw_decoder_L31_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,0,0.0,global,0.5,0.3130034522439586,0.8636363636363636,-0.010356731875719227,-0.03409090909090906,0.9866666666666667,0.8,0,3,-3,738.8838772773743,714,1.0348513687358183,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L00/Raw_decoder_L0_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,0,0.0,oracle_local,0.5,0.30264672036823936,0.8295454545454546,0.0,0.0,0.9983333333333333,1.0,0,0,0,39.706932067871094,38,1.0449192649439762,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L00/Raw_decoder_L0_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,1,0.03225806451612903,global,0.5,0.30724971231300346,0.875,-0.004602991944764101,-0.045454545454545414,0.9883333333333333,0.7333333333333333,0,4,-4,1164.5192638635635,716,1.626423552882072,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L01/Raw_decoder_L1_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,1,0.03225806451612903,oracle_local,0.5,0.3037974683544304,0.8295454545454546,-0.0011507479861910253,0.0,0.9966666666666667,1.0,0,0,0,62.734785199165344,38,1.6509153999780353,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L01/Raw_decoder_L1_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,2,0.06451612903225806,global,0.5,0.31070195627157654,0.875,-0.008055235903337177,-0.045454545454545414,0.9866666666666667,0.7333333333333333,0,4,-4,1332.2265512943268,703,1.8950591056818304,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L02/Raw_decoder_L2_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,2,0.06451612903225806,oracle_local,0.5,0.3037974683544304,0.8295454545454546,-0.0011507479861910253,0.0,0.9966666666666667,1.0,0,0,0,73.3986828327179,38,1.9315442850715236,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L02/Raw_decoder_L2_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,3,0.0967741935483871,global,0.5,0.3176064441887227,0.8636363636363636,-0.014959723820483328,-0.03409090909090906,0.98,0.7333333333333333,1,4,-3,1481.673233628273,705,2.101664161174855,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L03/Raw_decoder_L3_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,3,0.0967741935483871,oracle_local,0.5,0.30609896432681244,0.8295454545454546,-0.0034522439585730758,0.0,0.9933333333333333,1.0,0,0,0,81.58241593837738,38,2.1469056825888786,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L03/Raw_decoder_L3_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,4,0.12903225806451613,global,0.5,0.3176064441887227,0.875,-0.014959723820483328,-0.045454545454545414,0.975,0.7333333333333333,0,4,-4,1525.7005896568298,703,2.170271109042432,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L04/Raw_decoder_L4_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,4,0.12903225806451613,oracle_local,0.5,0.30724971231300346,0.8295454545454546,-0.004602991944764101,0.0,0.9916666666666667,1.0,0,0,0,84.42120957374573,38,2.2216107782564665,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L04/Raw_decoder_L4_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,5,0.16129032258064516,global,0.5,0.3141542002301496,0.8636363636363636,-0.011507479861910253,-0.03409090909090906,0.985,0.7333333333333333,1,4,-3,1580.1626026630402,701,2.2541549253395723,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L05/Raw_decoder_L5_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,5,0.16129032258064516,oracle_local,0.5,0.30724971231300346,0.8295454545454546,-0.004602991944764101,0.0,0.9916666666666667,1.0,0,0,0,87.5144271850586,38,2.3030112417120683,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L05/Raw_decoder_L5_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,6,0.1935483870967742,global,0.5,0.3187571921749137,0.875,-0.016110471806674354,-0.045454545454545414,0.9733333333333334,0.7333333333333333,0,4,-4,1687.599469423294,709,2.3802531303572554,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L06/Raw_decoder_L6_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,6,0.1935483870967742,oracle_local,0.5,0.30264672036823936,0.8295454545454546,0.0,0.0,0.9983333333333333,1.0,0,0,0,92.40609526634216,38,2.4317393491142676,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L06/Raw_decoder_L6_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,7,0.22580645161290322,global,0.5,0.3233601841196778,0.875,-0.020713463751438455,-0.045454545454545414,0.97,0.7333333333333333,0,4,-4,1801.3634535074234,705,2.5551254659679765,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L07/Raw_decoder_L7_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,7,0.22580645161290322,oracle_local,0.5,0.30149597238204834,0.8295454545454546,0.0011507479861910253,0.0,1.0,1.0,0,0,0,99.63400530815125,38,2.621947508109243,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L07/Raw_decoder_L7_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,8,0.25806451612903225,global,0.5,0.3222094361334868,0.8522727272727273,-0.01956271576524743,-0.022727272727272707,0.9683333333333334,0.7333333333333333,2,4,-2,1980.102358341217,714,2.7732526027187916,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L08/Raw_decoder_L8_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,8,0.25806451612903225,oracle_local,0.5,0.30264672036823936,0.8295454545454546,0.0,0.0,0.9983333333333333,1.0,0,0,0,107.69194197654724,38,2.8339984730670325,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L08/Raw_decoder_L8_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,9,0.2903225806451613,global,0.5,0.3222094361334868,0.8522727272727273,-0.01956271576524743,-0.022727272727272707,0.9683333333333334,0.7333333333333333,2,4,-2,1967.9688637256622,708,2.7796170391605397,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L09/Raw_decoder_L9_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,9,0.2903225806451613,oracle_local,0.5,0.30609896432681244,0.8295454545454546,-0.0034522439585730758,0.0,0.9933333333333333,1.0,0,0,0,107.87239193916321,38,2.8387471562937687,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L09/Raw_decoder_L9_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,10,0.3225806451612903,global,0.5,0.31530494821634064,0.8636363636363636,-0.012658227848101278,-0.03409090909090906,0.9783333333333334,0.7333333333333333,1,4,-3,2036.7272472381592,704,2.893078476190567,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L10/Raw_decoder_L10_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,10,0.3225806451612903,oracle_local,0.5,0.3084004602991945,0.8409090909090909,-0.005753739930955126,-0.011363636363636354,0.9933333333333333,0.9333333333333333,0,1,-1,112.10857105255127,38,2.9502255540145073,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L10/Raw_decoder_L10_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,11,0.3548387096774194,global,0.5,0.31990794016110474,0.8636363636363636,-0.01726121979286538,-0.03409090909090906,0.97,0.7333333333333333,1,4,-3,2077.9832277297974,707,2.93915590909448,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L11/Raw_decoder_L11_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,11,0.3548387096774194,oracle_local,0.5,0.30724971231300346,0.8409090909090909,-0.004602991944764101,-0.011363636363636354,0.995,0.9333333333333333,0,1,-1,113.77120447158813,38,2.9939790650417932,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L11/Raw_decoder_L11_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,12,0.3870967741935484,global,0.5,0.31185270425776757,0.8636363636363636,-0.009205983889528202,-0.03409090909090906,0.9766666666666667,0.7333333333333333,1,4,-3,2208.24827003479,723,3.0542852974201797,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L12/Raw_decoder_L12_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,12,0.3870967741935484,oracle_local,0.5,0.3095512082853855,0.8409090909090909,-0.0069044879171461515,-0.011363636363636354,0.9933333333333333,0.9333333333333333,0,1,-1,117.95272898674011,38,3.104019183861582,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L12/Raw_decoder_L12_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,13,0.41935483870967744,global,0.5,0.2945914844649022,0.8295454545454546,0.008055235903337177,0.0,0.98,0.8,3,3,0,2325.165651321411,724,3.211554767018524,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L13/Raw_decoder_L13_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,13,0.41935483870967744,oracle_local,0.5,0.3049482163406214,0.8295454545454546,-0.0023014959723820505,0.0,0.9966666666666667,1.0,0,0,0,124.02273511886597,38,3.263756187338578,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L13/Raw_decoder_L13_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,14,0.45161290322580644,global,0.5,0.2957422324510932,0.8181818181818182,0.0069044879171461515,0.011363636363636354,0.9783333333333334,0.8,4,3,1,2384.376302242279,727,3.2797473208284442,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L14/Raw_decoder_L14_global_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,14,0.45161290322580644,oracle_local,0.5,0.3037974683544304,0.8295454545454546,-0.0011507479861910253,0.0,0.9983333333333333,1.0,0,0,0,126.50748229026794,38,3.3291442707965246,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L14/Raw_decoder_L14_oracle_local_rho0.5.json
whisper,Raw,decoder,seame_dev_sge,15,0.4838709677419355,global,0.5,0.29228998849252014,0.8068181818181818,0.010356731875719227,0.022727272727272818,0.985,1.0,2,0,2,2326.1993248462677,716,3.2488817386121056,,,,,results/basis_a4/whisper/raw/decoder/seame_dev_sge/L15/Raw_decoder_L15_global_rho0.5.json
